id,emotion
0xf9de95,surprise
0x6a232d,sadness
0x01d7b6,anger
0xe47218,joy
0x126e94,anger
0x9c085b,joy
0xf67ea3,joy
0xa0fef0,joy
0x20fa6b,anger
0x78d8ce,surprise
0xb5029f,anger
0x2af115,surprise
0x36b494,joy
0x591c97,disgust
0xc17e8c,fear
0x0b66f9,anger
0x2c9daa,surprise
0xcd4b4d,joy
0x8fa11d,fear
0x2afb04,anger
0x45e877,surprise
0x591520,joy
0xc128d5,anger
0x945d42,joy
0xf7793e,joy
0xd7dbb7,joy
0x1873d5,joy
0x913c9c,surprise
0xed5f4b,joy
0x5b8044,joy
0x527b50,joy
0x8a8bea,joy
0xe199bd,anger
0x83935e,surprise
0xaf37db,anger
0xc48ad1,joy
0xe39067,anger
0xd570f6,joy
0xb9d256,anger
0x2f31b6,fear
0xa3499a,sadness
0x632ffc,surprise
0x315cfb,sadness
0xe9ff7e,joy
0x9906ce,surprise
0xa0baa9,anger
0x20d51c,joy
0x9ed93d,joy
0x868771,anger
0xad5704,joy
0x22cabc,anger
0x6c0f60,joy
0x626487,anger
0xbfd526,sadness
0x36b37f,surprise
0x3aa33c,joy
0x327cae,anger
0x9b78ea,anger
0xd68a6e,joy
0x0bda4e,joy
0x01d003,joy
0xe4e78c,anger
0x05316e,fear
0x0c5f87,sadness
0x11aa01,anger
0xc52fd3,anger
0x781748,joy
0xffa752,joy
0x81fed1,surprise
0x05de1e,joy
0x25befb,surprise
0x700867,joy
0x9bafc0,joy
0x33f155,anger
0x75767b,joy
0x5475e5,anger
0x6cfd07,anger
0x19c3e8,joy
0xc46a88,surprise
0xe1a639,joy
0x31d380,joy
0x47b6ba,anger
0x59b1c9,sadness
0x1bc7f4,joy
0xfd715b,joy
0xf41683,joy
0x61277a,joy
0xb5e2bf,surprise
0x61950d,joy
0x65c23b,joy
0xce96ff,joy
0xa4a4be,surprise
0xc5fe4c,joy
0x74510d,fear
0x4a9461,surprise
0x42e2b5,surprise
0x635c3f,joy
0xf5226d,joy
0x506ca5,joy
0x8d8967,joy
0xc2d75c,joy
0x00b900,joy
0xe2ea91,joy
0x851c11,joy
0x0a6381,surprise
0x9da4d6,joy
0x069599,joy
0xd71003,fear
0x5f57b9,surprise
0xb5ddd5,joy
0xc86066,joy
0x2b00ce,anger
0xc81ca4,surprise
0xfce802,joy
0x784313,joy
0x2979da,anger
0xf0791a,joy
0x8973af,joy
0xf6c674,joy
0x4c61a4,joy
0x58b775,joy
0x05c5ce,joy
0x3c0e3b,joy
0xab7220,joy
0x5a9540,sadness
0x13be67,joy
0xdf654d,surprise
0x8b33fd,joy
0xb6b8c7,fear
0xbb12dd,joy
0x0894af,joy
0x376d31,joy
0x64de4f,fear
0x805a3a,disgust
0x0044d9,anger
0x4ab751,joy
0x48ad91,joy
0x7da7f6,joy
0xb423a3,anger
0x868627,joy
0x5fe9ef,anger
0xd19af6,sadness
0x26478e,joy
0x130dab,anger
0xe7430a,surprise
0x64a290,joy
0x3fa0bb,joy
0x681768,joy
0x59aa62,joy
0xd55bf5,joy
0x090cf1,anger
0xf8708b,joy
0x66f2dc,joy
0xdddd15,joy
0x14e668,anger
0x0db5bf,joy
0x540832,joy
0xda5b0c,joy
0x0dfa38,fear
0xf5b4dd,joy
0xf0e6b0,anger
0x7da695,joy
0xed7c16,fear
0x5c0dfe,surprise
0x0795a6,sadness
0x287062,surprise
0x4dfa81,joy
0x11bbdb,joy
0xe80a3a,anger
0x55f82c,surprise
0xac0081,joy
0xea9164,joy
0x7a4b30,joy
0x0d154d,joy
0xb44cba,anger
0x495bcc,joy
0x15007c,joy
0x20048e,anger
0x38c919,joy
0x263c96,surprise
0xf5ed67,joy
0x66009e,surprise
0xf17be1,joy
0x1a9564,joy
0x702733,joy
0x6bfa05,surprise
0x05dce3,joy
0x69b205,joy
0xd602c6,joy
0xdc6a69,joy
0xfe5e6d,joy
0x86989f,joy
0xc566f6,joy
0x9417dc,joy
0xaf02c5,joy
0xebda2e,joy
0x50c690,sadness
0xb01bae,joy
0xe138c8,joy
0xb45745,joy
0x3e13ac,joy
0x8f1462,joy
0xe62125,sadness
0xe0bed2,disgust
0xf66c48,joy
0xabcfbb,joy
0x1e0db0,anger
0x1f91b1,sadness
0x9fbcc2,anger
0x376099,joy
0x1b494a,joy
0xb32b33,surprise
0xca731e,surprise
0x13aefe,anger
0x5c5a04,surprise
0x188c29,sadness
0xa0b800,joy
0x4d154b,anger
0xd4f78b,sadness
0x0f5ba7,joy
0xe2f678,joy
0xd72e9b,anger
0x39e3d1,surprise
0xa242ee,joy
0x3c0904,joy
0x155bdd,joy
0xfb77f4,joy
0xf72e58,anger
0x9f7d28,anger
0x6122a6,surprise
0xfc5a59,surprise
0x0dc71f,joy
0xcbe36b,joy
0x47c0da,surprise
0x670d0d,anger
0xfa07b6,joy
0x9c87d7,joy
0x7d5a94,anger
0xae3ce0,disgust
0x087997,joy
0x687782,anger
0xcd46e9,joy
0xfeb8bf,joy
0xc214f2,joy
0x54a94d,joy
0xde3499,anger
0x16bdf4,surprise
0xdbd781,joy
0x620e0b,joy
0xf97c1e,anger
0x44d2d9,joy
0xa4fdeb,joy
0xec7e65,anger
0x2cc0cd,joy
0x84f6c7,joy
0xa80eb1,anger
0x79b630,joy
0x32df9d,joy
0xaa0a19,joy
0x358675,fear
0x042c02,surprise
0xfd877f,surprise
0x5e0b48,anger
0x1b5292,fear
0x63b4b4,joy
0xba958c,joy
0x85cde1,surprise
0x6fa57c,fear
0x4b3819,sadness
0x390117,joy
0xb80332,anger
0x3fb665,anger
0x2dad30,joy
0xf4742c,joy
0xb38a0d,joy
0xc0afc3,anger
0x5d100e,sadness
0x5d7aa9,joy
0x1471ac,surprise
0x591c8d,joy
0x8bfc6a,joy
0x24d9db,sadness
0x1cb431,joy
0xf7ac65,anger
0x13eeba,joy
0xa26448,joy
0xbc8749,anger
0x50417c,joy
0x77b539,joy
0xc6df33,anger
0xb1f838,joy
0x3badc2,anger
0xa3e6ac,joy
0x677d88,anger
0xbe722b,surprise
0xda7d83,joy
0xaefdcb,surprise
0xc51ec8,joy
0x418832,joy
0x8969ed,sadness
0x9791de,anger
0xd9fe23,joy
0xa00a79,fear
0x7c35ff,joy
0x8a828f,anger
0x1a94a1,disgust
0x1be71e,fear
0x232d9e,joy
0x818292,joy
0xe5f9ba,anger
0x3bb5d3,surprise
0x32f267,joy
0x49da69,anger
0xeec824,joy
0xf19989,anger
0x363142,anger
0x8bebc2,disgust
0x4c9dd9,anger
0xba15fc,anger
0x38e8df,anger
0x35aaeb,anger
0x888802,surprise
0xf02f21,anger
0xf59a90,anger
0xb9c5c2,joy
0xc2a485,joy
0x4ffa43,anger
0x5bf2be,joy
0xe3635e,sadness
0x01295a,joy
0xba5368,joy
0x782dea,anger
0x76f292,joy
0xea6dd3,joy
0xb0ad61,joy
0xeba54a,anger
0x4bcf10,sadness
0x884503,surprise
0x30b50e,anger
0x8b87fe,joy
0xd38621,anger
0x8354b4,disgust
0x2c2855,joy
0xdcab8a,joy
0x9079a0,sadness
0xabc737,anger
0xdfb42f,joy
0xd38eb9,surprise
0xc9672d,joy
0x7b7236,joy
0x6007a2,anger
0xf6756a,joy
0xebf35f,joy
0x3b537d,anger
0xdd9808,joy
0xde08fe,fear
0x98e3bd,anger
0x26f894,joy
0xcc86ca,joy
0x893f91,surprise
0xe221cb,joy
0x352b91,anger
0x13fa46,joy
0xb50cce,surprise
0x58cddd,anger
0xb7bf30,anger
0xbaa459,joy
0x686582,disgust
0x3c81ba,joy
0xb241c7,anger
0x722f61,joy
0x7932dc,joy
0xe4af81,joy
0x508c71,joy
0x3bf2a8,joy
0x710a70,joy
0x540b6a,surprise
0xedc4dd,surprise
0x62ca90,joy
0xdc3dd7,sadness
0x0fb82b,anger
0x3fc72d,anger
0xb0edc3,anger
0x564019,fear
0x606060,joy
0xd9e4d6,anger
0x0058fa,joy
0x1eefc9,surprise
0xf4e54d,joy
0xce0d47,sadness
0x3414ae,joy
0xde996e,sadness
0xd88ccd,surprise
0x9a0e94,joy
0x16c762,fear
0x3b1a1d,joy
0x0027c4,fear
0x47637e,sadness
0x00cd1b,fear
0x448f8b,anger
0x3093ba,anger
0xa6060f,surprise
0x4134d9,joy
0x84cf17,surprise
0x1a7e14,fear
0xb28252,joy
0x8a1bb0,joy
0xf783cd,joy
0x829252,joy
0x42ec37,joy
0x972321,surprise
0xf4ed9a,joy
0x6df896,joy
0x53fa65,anger
0xceafaf,joy
0xc94443,joy
0xac0a89,anger
0x18bd54,anger
0xb13448,fear
0xb6d70f,joy
0x0eca7f,joy
0x23f75d,joy
0x0441ef,joy
0x3059ab,sadness
0x7ea06e,joy
0x283887,joy
0x62d22d,anger
0x5e8951,joy
0xa58466,joy
0x760ee2,joy
0x6bcb4e,disgust
0x07eac6,anger
0x68421e,joy
0xb6a5fb,joy
0x2d5ca3,anger
0x5271ce,joy
0xf05385,fear
0xebbaf0,sadness
0xf47ba5,sadness
0xce6841,joy
0xdd5bb3,surprise
0xabc40b,joy
0x7ea085,anger
0xe9cc69,joy
0xe9e943,surprise
0x3f4e82,surprise
0xff3446,surprise
0xc63989,joy
0x526bda,joy
0x63ba7a,joy
0x32f4e2,joy
0x279fa8,anger
0x940b03,joy
0x4462d4,joy
0xa94ce0,anger
0x7c5106,joy
0x1925e6,surprise
0xd0742d,surprise
0xbd73b6,joy
0xc54efc,joy
0x18e13e,anger
0x003f30,sadness
0x78b162,anger
0xc3eba4,surprise
0x7eaf4d,joy
0xed4bf9,anger
0x669d77,sadness
0x7e1217,anger
0xd9b9aa,surprise
0x222a42,anger
0xec99af,joy
0x3a2489,joy
0x2efe1b,joy
0x2ab7f2,anger
0x68a153,anger
0x46836a,joy
0x8a9b90,sadness
0x11c92e,anger
0x1f0c9a,anger
0x346b42,fear
0xbb9bc7,disgust
0x632fbc,sadness
0x11e729,joy
0x127158,anger
0xeaaeb5,anger
0xe6542e,joy
0xe85a67,joy
0x3911ba,surprise
0x8c9d7f,sadness
0xb186b2,disgust
0x4caa71,joy
0xcafb68,surprise
0x8ea7e4,joy
0xb4d67d,anger
0x5e37b3,anger
0xf7d0a7,surprise
0x705381,joy
0x4bfef1,joy
0x03292f,sadness
0x76655e,joy
0x714c95,joy
0x92102f,joy
0x750c03,fear
0xc712e6,joy
0x47dc7a,joy
0xf40959,fear
0x55b409,joy
0x58fd61,sadness
0x1facbd,anger
0xc83833,anger
0xd9e7b1,surprise
0xba8bf7,sadness
0x942e56,joy
0xb58b16,anger
0x3bacb6,joy
0x7d7c91,surprise
0x0b8258,joy
0x4248a1,anger
0x439aa5,joy
0xe6c234,fear
0xeb14d8,sadness
0x7bffc9,joy
0x5becc6,sadness
0x70c1cc,sadness
0x4889d1,joy
0xaa37fc,fear
0x4f1dc1,surprise
0x9e02f0,anger
0xa3da89,anger
0x5767f6,joy
0x76aa1a,joy
0x31f564,anger
0x7e2497,sadness
0x194c92,surprise
0xf8c43f,joy
0xe37b97,joy
0x8d598e,joy
0x27828b,joy
0xa19de9,anger
0xb90c9a,surprise
0xf9fad5,surprise
0x7d6d33,joy
0x91f330,disgust
0x570299,sadness
0x1c1ff7,joy
0x1734cd,anger
0x328dc6,joy
0x7eebf5,surprise
0x023a84,anger
0x17cbf9,fear
0x73957e,joy
0x9ec70b,joy
0x4bdf47,anger
0xb8e072,surprise
0x5180fa,fear
0x326bbb,fear
0x8d6343,sadness
0x415d77,joy
0xba5069,joy
0xdd75ef,joy
0x0f15bf,anger
0xd56db7,anger
0x01ed9e,joy
0x2bf089,joy
0xfeee6d,joy
0xf0d9a4,joy
0x4b838d,joy
0x980d48,joy
0x5db4ae,joy
0x187840,fear
0x31cde0,fear
0xa2fa7f,surprise
0xa9218b,joy
0x1a35b3,joy
0x3ad67f,joy
0x701b15,joy
0x4f7337,joy
0x22bac3,joy
0x8e1c9f,joy
0xfb3c3c,sadness
0x93f61b,anger
0x472ab0,disgust
0x67be8a,joy
0x8985ad,joy
0xe1dea1,anger
0x0f9ce7,anger
0x8d12e8,anger
0xdcb325,joy
0x5d8524,joy
0x0192a5,surprise
0x59cb22,anger
0xfec7e7,anger
0x4f61dd,joy
0x51e051,sadness
0x8811a3,joy
0xd143da,joy
0xe713c8,joy
0x944231,joy
0xb91439,joy
0x8ec4a5,joy
0xcc9dd4,joy
0x939bba,anger
0x13896d,joy
0x825732,anger
0xe64ff0,joy
0x7f399a,joy
0x6b73dc,joy
0xb15429,anger
0x2ad129,joy
0xc08252,anger
0x39771b,joy
0x39626d,anger
0xd3555f,anger
0x7cb9e8,joy
0xbe27a2,sadness
0x2dee23,joy
0x7ebc05,anger
0xe1558a,surprise
0xa5a2b6,joy
0x435249,anger
0xc1009f,joy
0x8f4019,joy
0xfa0324,joy
0x096bf1,anger
0xe83ceb,anger
0x4573dd,anger
0x75ee1f,anger
0xcf4608,joy
0x947fb6,joy
0x826202,surprise
0x985a6c,joy
0x4b32bd,joy
0x3bdff5,anger
0x433a79,joy
0x99219f,joy
0x8f1955,disgust
0x7d0062,surprise
0xbd6a3a,joy
0x88605f,joy
0xba1691,anger
0x5ab73f,joy
0x37d95a,sadness
0xda502f,joy
0xe1a472,joy
0xb6f9b5,fear
0x93f80f,joy
0x1eb564,sadness
0x4c7ad0,joy
0x28960f,joy
0x566624,joy
0x449046,joy
0xf56b5d,fear
0x18b3cc,surprise
0x7ffa6a,anger
0xc3c196,joy
0x2e1d82,surprise
0x049e01,joy
0xb4411f,anger
0x8be6eb,joy
0xc18ba7,anger
0xa61b1e,joy
0x6cc50a,surprise
0xfa59dd,joy
0x71317a,joy
0x30f1b9,sadness
0x64ea28,joy
0xc782c1,anger
0x5564f7,joy
0x72f7a8,joy
0x8dc40c,joy
0x59e29a,surprise
0x3869f8,joy
0xa732b8,fear
0xaeeeaa,sadness
0xb5cef1,anger
0x60c69c,surprise
0xb03ab4,fear
0x7dcdac,surprise
0x0474c3,joy
0xe299d1,sadness
0x7941a9,joy
0x19a310,joy
0x8a5d72,surprise
0x93e34d,anger
0x6719dd,anger
0xdbf9fa,joy
0x3fbddd,surprise
0x68e459,joy
0x012dd0,surprise
0xc5cd5c,joy
0x69b182,joy
0xf20904,anger
0xa895c7,joy
0x9acfb2,joy
0x6ceaac,surprise
0x746227,joy
0x5a74e8,joy
0x0dc90e,joy
0x7a4981,joy
0x13cc75,disgust
0x1ddd02,joy
0x54e3f0,joy
0x5ea727,anger
0x9fc426,surprise
0x56bfa7,joy
0x09cf8e,joy
0xe2c851,joy
0x8db798,joy
0xb25bc4,surprise
0xe48983,joy
0x020fa3,anger
0xc36d24,anger
0x15899b,joy
0x2e19e8,joy
0xcc87b9,surprise
0x2195c8,surprise
0xb14205,joy
0xf64928,joy
0xf63a78,sadness
0x3e6ae0,joy
0x103f46,sadness
0xcd1339,joy
0x223f2e,surprise
0x55768c,surprise
0xecc4f9,surprise
0x5c73ee,joy
0x601d76,joy
0x1b06a4,anger
0x6a247f,joy
0xf0d7ec,anger
0x20e252,anger
0xa5ab9b,fear
0x786934,joy
0xe2c07a,anger
0x290a41,sadness
0x8ac15d,anger
0xcb1b95,surprise
0x313b7a,sadness
0x3c7f6a,joy
0x5dd9d0,fear
0xb1ab46,fear
0xcfe79b,anger
0xbfd8c2,anger
0xe0b2d9,joy
0xb0225c,joy
0x7985ff,joy
0x4011a8,surprise
0xce2615,anger
0xe9a59a,surprise
0x7efc8c,anger
0x907c75,joy
0x2d2505,anger
0xcbdf50,fear
0x7e32d9,joy
0x717037,fear
0x436e8c,joy
0x16f6da,surprise
0x2357ed,disgust
0x96187d,sadness
0x0b32a6,fear
0x2a256b,anger
0xd195be,joy
0x4cbf22,joy
0x8c5e55,surprise
0x7e2b07,fear
0x98f2a2,anger
0x43a87b,joy
0xd55981,joy
0x3aa40b,joy
0x0f8e37,surprise
0xd958e8,joy
0xcc2c29,joy
0x634ff4,surprise
0x21e612,joy
0xb2a8f9,joy
0xd5ae3e,joy
0x188e70,joy
0x8361f3,sadness
0x875f9b,joy
0x8a9fd8,surprise
0x542d76,joy
0xf53ef7,joy
0x1561da,joy
0x15231d,joy
0x6d0cbc,joy
0x130f3a,joy
0xd0d0e6,joy
0xeedf62,joy
0xaca8cb,surprise
0x3a5b23,joy
0xe24b71,joy
0xe0e12e,joy
0x70d374,anger
0x885607,joy
0xa819c9,anger
0x885d26,surprise
0x85424f,surprise
0x270870,joy
0x126359,joy
0x0ea263,joy
0x40ae4c,sadness
0xdd2d09,joy
0x1743f9,anger
0x7e1f86,joy
0xc109c7,joy
0x3dae00,joy
0x963822,surprise
0x52af81,sadness
0x71021a,surprise
0x943071,joy
0xc52400,joy
0x1312d0,joy
0x24c841,joy
0xaf7c1b,joy
0xfc44fa,anger
0x143cbd,anger
0x9bc40c,joy
0x79997d,joy
0x406705,anger
0xf07da3,joy
0x879daf,joy
0x609973,joy
0xc2a097,surprise
0xe2eaa6,joy
0x8b157b,joy
0x983d35,anger
0x035325,anger
0xa0ebbe,anger
0x15d6c5,surprise
0x34c826,joy
0xfef86d,joy
0xb34243,anger
0xedbad1,joy
0xd2f23c,surprise
0x1deec1,joy
0x1a4380,anger
0x9d6daf,surprise
0xefa5c8,joy
0x6c2354,disgust
0xb1b370,joy
0xc2f57e,joy
0x55cdc8,joy
0x8f2b66,anger
0x68162a,joy
0xd87c7c,sadness
0xca9358,anger
0x940113,anger
0xc214cb,joy
0xebe025,joy
0xf7258f,anger
0xc426d4,joy
0x37eeb1,sadness
0x927b2b,surprise
0x716960,joy
0xa41ab1,joy
0x8b0f53,anger
0xbbf2da,anger
0x787a6e,joy
0xf51ce1,anger
0x24bc57,joy
0x1ee6b7,joy
0x6b559f,joy
0x3b564a,sadness
0xf614b8,joy
0xce34c1,joy
0x8f7c98,joy
0x10a88b,anger
0x227dc3,sadness
0x23b17d,sadness
0x154901,anger
0xd8b894,anger
0x145116,surprise
0xf52205,sadness
0x15e234,fear
0x1613be,surprise
0x8f76f5,surprise
0x7adeab,joy
0xc98324,anger
0x63e8e5,joy
0xaf60bb,joy
0x8c4567,anger
0xb9be86,anger
0xb6e35c,joy
0xd41098,joy
0x55fb99,joy
0x899028,sadness
0x909aea,anger
0x6c9df9,anger
0x14dffc,anger
0x56e49e,anger
0x999f7f,joy
0xffa44b,joy
0x6192be,anger
0xc8e6b3,joy
0xd94118,joy
0xc1f225,fear
0xd7a632,joy
0x6caa0a,joy
0x91a1fd,anger
0x3117c1,joy
0xe22196,joy
0x703f02,surprise
0x033cfd,surprise
0x7acb35,sadness
0x1b9452,joy
0x6b2b0c,joy
0x791c94,joy
0xd10514,surprise
0xf970ba,joy
0x286d3b,joy
0x055f02,anger
0x0cf277,joy
0x4a32fd,joy
0xecd29e,joy
0x63d8bb,anger
0xe8a687,anger
0x9f6445,joy
0x110265,surprise
0x53dda6,joy
0xaa05aa,surprise
0x830593,sadness
0x557df3,joy
0x94c319,joy
0x6d08ce,joy
0xd54318,joy
0x2bfecf,anger
0xbbe2e1,surprise
0x3cb879,joy
0x0aa168,joy
0x367bb3,surprise
0x83efa5,anger
0x8cf9a3,disgust
0x162fe7,joy
0xdcde44,anger
0x12d0b7,joy
0xffa6eb,joy
0x2064da,joy
0x5dadc3,fear
0x7413d6,joy
0xed099a,anger
0x9baba2,anger
0x53cf64,joy
0x38d9cb,joy
0xbe015e,joy
0xa49d02,anger
0x31f7a8,joy
0xcfadcd,sadness
0x8502c3,joy
0x792b02,anger
0x085ee7,joy
0xada2fd,joy
0x166416,anger
0x36e70d,joy
0x889d6c,joy
0xc139a6,joy
0x714d6d,joy
0xd2a2a9,anger
0x1971a2,joy
0xaafa49,sadness
0x4191a5,joy
0xab9ce9,joy
0xff1586,anger
0xcf6444,sadness
0x34ee9a,joy
0xa7f7b7,joy
0xd43d3c,joy
0x89d3ef,surprise
0xe4a1b7,fear
0x54c191,sadness
0xa5c69b,fear
0x510801,surprise
0x3a152d,surprise
0xa5cdca,joy
0x9bf62b,anger
0xec39eb,fear
0x921886,joy
0x107f6a,joy
0xf51543,anger
0xf4abd5,joy
0x1a8a8b,joy
0x9ec151,fear
0x89932e,joy
0x737e3b,surprise
0x54489f,surprise
0x9bb9d5,surprise
0x9e963f,anger
0xaf1983,joy
0xab1a8a,disgust
0x38f10e,joy
0x6e6f82,joy
0x1557ac,joy
0x53e0e4,anger
0xa5cc4f,surprise
0x8168ba,surprise
0xe90bda,anger
0x037ae4,anger
0xf43777,joy
0x5a6031,anger
0xd2da2c,joy
0x5937f8,surprise
0xfbad56,joy
0x82762b,fear
0xe0dc08,surprise
0xbae1e3,anger
0x3c5670,anger
0x40e7a0,joy
0x14357a,joy
0x6a9848,joy
0xdb15f0,joy
0x40178b,sadness
0x488906,anger
0x350363,joy
0xbf5fa3,sadness
0x15411e,anger
0x17e264,surprise
0x26a5f1,joy
0xc8b1f9,joy
0x86d546,fear
0x618554,joy
0x1738f4,joy
0x7da811,anger
0x5d6128,joy
0x53845b,joy
0xbba4f6,joy
0x7fbd2f,joy
0x0c7391,joy
0x3001ea,surprise
0xfb3359,joy
0x7487e3,anger
0x983063,surprise
0xeb1ef1,surprise
0xdb9fc8,joy
0x767c21,joy
0x5d2333,anger
0x2ff714,anger
0x78510a,joy
0xa6d99b,surprise
0xe3c555,anger
0x2ab9d2,joy
0x8a264a,joy
0x7682c1,joy
0x66694d,fear
0x66d77b,joy
0xce7328,joy
0x85f1ea,anger
0x7e7d0a,surprise
0x63b73d,joy
0x959598,anger
0x3b0133,joy
0xda917b,joy
0xab09e0,joy
0xa8a7ab,surprise
0xf5aa82,joy
0x022b03,joy
0x7c6d10,joy
0x64f52b,disgust
0x3dc861,joy
0xf4b5c7,sadness
0x8f0cb8,sadness
0x2fa93c,joy
0x09fe4f,anger
0x23a8cf,joy
0x4f62bc,surprise
0x56f72a,surprise
0x83ac05,joy
0xbd2ed8,disgust
0xd3949e,anger
0x69bcc2,joy
0x747b3a,surprise
0x63ee0b,joy
0xd76bf4,joy
0x6f4308,joy
0x69b63e,anger
0x9e2593,anger
0xd246ef,joy
0xe55b17,anger
0x533e1c,joy
0xce829c,joy
0xd9cca8,anger
0x7abe8e,fear
0x507dd1,joy
0x08f3c5,joy
0xb20ac3,joy
0x0593ca,surprise
0x8b4719,sadness
0xb0c38c,surprise
0xe55515,surprise
0xed58aa,joy
0x2de445,surprise
0xe14191,joy
0x26bb96,sadness
0xb12f93,joy
0x0ede96,anger
0xf40d6f,joy
0xc24009,joy
0x989a5c,joy
0xcf17cf,surprise
0xe2aebb,joy
0xeb2038,joy
0xa0ba12,joy
0xa72ddd,surprise
0x195344,joy
0xe37285,sadness
0xcf0fc7,joy
0x22911b,joy
0x0625c4,joy
0xf1b889,joy
0x3b4b6f,joy
0x6857d5,surprise
0x446a4d,joy
0x0d6824,surprise
0x4f5ce5,joy
0xdae413,joy
0x56717c,joy
0x931837,sadness
0x1c4b39,anger
0xc607c0,joy
0x40bb8e,joy
0xa17de7,sadness
0xee76dc,anger
0x4b199c,disgust
0xab2603,disgust
0x530151,joy
0x6d40d2,joy
0x6a7f37,surprise
0x2b3ce5,joy
0xb21d63,joy
0x5695b6,joy
0x54330c,surprise
0xc8fd7e,surprise
0x951d55,joy
0x2a8bf0,surprise
0x2cc55f,fear
0x9103a1,fear
0xd8fc78,joy
0x484077,joy
0xe03c3f,joy
0x6289a8,joy
0xc49399,anger
0xeb5ce0,joy
0x0f204c,joy
0x511f19,anger
0xfd2816,surprise
0xff9f28,anger
0xce6185,joy
0x31daf3,joy
0x0156e6,joy
0x4ec7c8,joy
0x672202,joy
0xdb0202,surprise
0x701af2,joy
0x1db70b,joy
0xbc1fbd,joy
0x8aaf93,anger
0xa6fc64,anger
0x706d5a,joy
0x40b448,sadness
0x1d8703,joy
0xc3fb4a,surprise
0x9f5cff,joy
0x21cfb2,joy
0xc0d12f,sadness
0xc4d96d,joy
0x6e2870,anger
0x4d95b4,joy
0xaac4f4,surprise
0xfe4ef9,anger
0x156b19,anger
0x9648d0,anger
0xa07cf4,fear
0xa1c66d,surprise
0xd82369,joy
0x258d7b,joy
0x6beb73,surprise
0xe4e079,fear
0xb249e8,joy
0x2fdc66,joy
0x3df04a,surprise
0x68dfeb,joy
0xcf46cb,joy
0x3a854c,joy
0x29a84f,joy
0xf7b795,joy
0x0b55d0,joy
0x923d84,joy
0x2aef3a,joy
0xb1cb96,surprise
0x5631e9,anger
0x1f1564,anger
0xe8f490,joy
0xf4b8ff,joy
0x8e6bb2,joy
0xdaeb6e,sadness
0x02c594,joy
0xc3f657,joy
0x0b4741,surprise
0x78cda7,disgust
0x8429ff,anger
0x8a1139,anger
0xafa632,sadness
0xfad4bc,joy
0x869a3e,surprise
0xf6288a,joy
0x8ad1b6,joy
0x940d4e,surprise
0xf97f71,joy
0x00a75d,anger
0x10a6c2,fear
0xbd2615,anger
0xf76958,joy
0x348eb2,joy
0x50dd05,joy
0x92bb9b,joy
0x5ca7fa,joy
0x4007f1,surprise
0xe33ae7,anger
0x84cc95,anger
0x71e46b,joy
0x2d9b68,joy
0xc012b0,anger
0x87e2f1,surprise
0x8f458d,sadness
0x3bea38,joy
0xfedb30,anger
0xeba411,joy
0x1d4001,anger
0x8abe58,fear
0xf5ab30,surprise
0x84b327,joy
0x693dcf,joy
0xacb4be,joy
0xfd055f,joy
0x3b3e8d,surprise
0xf04fc8,joy
0x30d6bc,joy
0x9ef334,joy
0x68ef95,sadness
0x4c0e9e,fear
0x079fa0,joy
0x60cb3a,joy
0x06645c,anger
0x3c448f,joy
0xabc6ac,anger
0x4e7a23,joy
0x08bf97,joy
0xd79c53,sadness
0x25471d,joy
0x75a782,joy
0x706e0b,anger
0x3176da,joy
0x3f1317,joy
0x1bad3f,joy
0x1dc473,sadness
0x7be8c5,joy
0xf94136,anger
0x77f89b,joy
0xe891ff,joy
0xd0ba51,anger
0x55717f,joy
0x80f5fc,joy
0x5f02ef,joy
0xce923b,anger
0x18e04c,anger
0x8e772f,joy
0x5ac6dd,joy
0x6a57c7,anger
0x79ed49,sadness
0x493063,surprise
0xdfd846,sadness
0x8641bc,joy
0x5311e3,sadness
0xa34c4d,joy
0x723693,surprise
0xc566a4,joy
0xf12d98,anger
0x559571,sadness
0x7a990d,joy
0xe5712f,anger
0xd737e1,joy
0x486007,joy
0x718fbb,anger
0xcc7af8,joy
0xfd6a97,joy
0x8eb555,sadness
0x926596,anger
0xe53b4a,surprise
0xce8150,joy
0xe65e42,surprise
0xd1325a,surprise
0x1506f2,joy
0x99a2aa,anger
0x90aacd,anger
0x1e320b,joy
0x806675,anger
0xa64ee8,surprise
0x1323e4,joy
0xa3e06e,joy
0xc0e863,joy
0xb401dc,disgust
0x9c402a,anger
0xde9fe8,anger
0x7db82e,disgust
0x831cf6,joy
0x48c6d2,joy
0xdeb3f2,joy
0xddd88e,joy
0x42d64d,anger
0x90d704,joy
0xb517ae,joy
0x0b2242,anger
0x78f5f4,joy
0x75a84c,joy
0xf6b264,anger
0xafad14,joy
0xa3d2d4,surprise
0x261020,sadness
0x32ba22,anger
0x54f3e6,joy
0xde29ad,anger
0x81ca66,surprise
0xc8402a,joy
0x8c53d6,anger
0x3abf23,sadness
0x89e73e,joy
0x7a06bb,anger
0x648296,anger
0x3d32f6,joy
0x82ef71,disgust
0xd877d9,anger
0x269354,anger
0xfaf478,fear
0xd7bae2,surprise
0x882031,sadness
0xcc408e,surprise
0x97720d,anger
0xdfc099,sadness
0x2d0b92,joy
0xab1df7,joy
0xb9531a,joy
0xeb43d1,anger
0x0d5cf0,anger
0x531aa8,joy
0x7b6df6,surprise
0xb74d4d,surprise
0xe2ec48,anger
0xac7fee,anger
0x96e79d,surprise
0x5288b4,anger
0x222cd7,fear
